Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2022-01-12,-0.024466534551061184,0.001,0.001,-0.024466534551061184,-0.024466534551061184
2022-01-13,0.005715124523055335,0.001,0.001,0.005715124523055335,0.005715124523055335
2022-01-14,-0.02006265472349509,0.001,0.001,-0.02006265472349509,-0.02006265472349509
2022-01-18,-0.016614359071245203,0.001,0.001,-0.016614359071245203,-0.016614359071245203
2022-01-19,-0.030080217077818206,0.001,0.001,-0.030080217077818206,-0.030080217077818206
2022-01-20,-0.06134555364691525,0.001,-0.06134555364691525,-0.06134555364691525,-0.06134555364691525
2022-01-21,0.01323896043083007,0.001,0.01323896043083007,0.01323896043083007,0.01323896043083007
2022-01-24,-0.03204163984338447,0.001,-0.03204163984338447,-0.03204163984338447,-0.03204163984338447
2022-01-25,-0.007986135126473034,0.001,-0.007986135126473034,-0.007986135126473034,-0.007986135126473034
2022-01-26,0.005493528624727967,0.001,0.005493528624727967,0.005493528624727967,0.005493528624727967
2022-01-27,0.030610731040560255,0.001,0.030610731040560255,0.030610731040560255,0.030610731040560255
2022-01-28,0.038127433338896885,0.001,0.001,0.038127433338896885,0.038127433338896885
2022-01-31,0.01077253018259915,0.001,0.001,0.01077253018259915,0.01077253018259915
2022-02-01,-0.0038501180924552735,0.001,0.001,-0.0038501180924552735,-0.0038501180924552735
2022-02-02,-0.08134849507057183,-0.08134849507057183,0.001,-0.08134849507057183,-0.08134849507057183
2022-02-03,0.1269489157684572,0.001,0.001,0.1269489157684572,0.1269489157684572
2022-02-04,0.001875974577811346,0.001875974577811346,0.001,0.001875974577811346,0.001875974577811346
2022-02-07,0.02178265381683596,0.02178265381683596,0.001,0.02178265381683596,0.02178265381683596
2022-02-08,-0.0013886979453967615,-0.0013886979453967615,0.001,-0.0013886979453967615,-0.0013886979453967615
2022-02-09,-0.013654506185153747,-0.013654506185153747,0.001,-0.013654506185153747,-0.013654506185153747
2022-02-10,-0.03657177570139793,-0.03657177570139793,0.001,-0.03657177570139793,-0.03657177570139793
2022-02-11,0.012147601490993106,0.012147601490993106,0.001,0.012147601490993106,0.012147601490993106
2022-02-14,0.008621083638872947,0.008621083638872947,0.001,0.008621083638872947,0.008621083638872947
2022-02-15,0.010107783346743868,0.010107783346743868,0.001,0.010107783346743868,0.010107783346743868
2022-02-16,-0.022050230393006458,-0.022050230393006458,0.001,-0.022050230393006458,-0.022050230393006458
2022-02-17,-0.013350682834785058,-0.013350682834785058,0.001,-0.013350682834785058,-0.013350682834785058
2022-02-18,-0.01587889987657254,-0.01587889987657254,0.001,-0.01587889987657254,-0.01587889987657254
2022-02-22,-0.03641116014436802,-0.03641116014436802,0.001,-0.03641116014436802,-0.03641116014436802
2022-02-23,0.04410800497645022,0.001,0.001,0.04410800497645022,0.04410800497645022
2022-02-24,0.01593036537376894,0.001,0.001,0.01593036537376894,0.01593036537376894
2022-02-25,-0.0014673390183547882,-0.0014673390183547882,0.001,-0.0014673390183547882,-0.0014673390183547882
2022-02-28,-0.015891148369833387,-0.015891148369833387,0.001,-0.015891148369833387,-0.015891148369833387
