Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-06-01,0.031098591358956353,0.031098591358956353,0.001,0.031098591358956353,0.031098591358956353
2021-06-02,0.011348925569972055,0.011348925569972055,0.001,0.011348925569972055,0.011348925569972055
2021-06-03,0.03523007782403736,0.03523007782403736,0.001,0.03523007782403736,0.03523007782403736
2021-06-04,0.002315443051534331,0.002315443051534331,0.001,0.002315443051534331,0.002315443051534331
2021-06-07,-0.009237079464661641,-0.009237079464661641,0.001,-0.009237079464661641,-0.009237079464661641
2021-06-08,-0.005672877938257003,-0.005672877938257003,0.001,-0.005672877938257003,-0.005672877938257003
2021-06-09,0.0038380345022454034,0.0038380345022454034,0.001,0.0038380345022454034,0.0038380345022454034
2021-06-10,0.022710113681910834,0.022710113681910834,0.001,0.022710113681910834,0.022710113681910834
2021-06-11,0.010796813518844263,0.010796813518844263,0.001,0.010796813518844263,0.010796813518844263
2021-06-14,-0.012860668408017166,-0.012860668408017166,0.001,-0.012860668408017166,-0.012860668408017166
2021-06-15,0.001221924909098336,0.001221924909098336,0.001,0.001221924909098336,0.001221924909098336
2021-06-16,0.04646068448965472,0.04646068448965472,0.001,0.04646068448965472,0.04646068448965472
2021-06-17,-0.000992030037613372,-0.000992030037613372,0.001,-0.000992030037613372,-0.000992030037613372
2021-06-18,-0.011412208675566336,-0.011412208675566336,0.001,-0.011412208675566336,-0.011412208675566336
2021-06-21,0.02463003688794591,0.02463003688794591,0.001,0.02463003688794591,0.02463003688794591
2021-06-22,0.008986978529076466,0.008986978529076466,0.001,0.008986978529076466,0.008986978529076466
2021-06-23,0.007749120314457748,0.007749120314457748,0.001,0.007749120314457748,0.007749120314457748
2021-06-24,-0.009127442321227154,-0.009127442321227154,0.001,-0.009127442321227154,-0.009127442321227154
2021-06-25,0.04891278695280572,0.04891278695280572,0.001,0.04891278695280572,0.04891278695280572
2021-06-28,0.002086885384904765,0.002086885384904765,0.001,0.002086885384904765,0.002086885384904765
2021-06-29,-0.0012116156469895848,-0.0012116156469895848,0.001,-0.0012116156469895848,-0.0012116156469895848
2021-06-30,0.01041918970341734,0.01041918970341734,0.001,0.01041918970341734,0.01041918970341734
2021-07-01,0.013514032668247635,0.013514032668247635,0.001,0.013514032668247635,0.013514032668247635
2021-07-02,0.010270703583178926,0.010270703583178926,0.001,0.010270703583178926,0.010270703583178926
2021-07-06,-0.01591208718713902,-0.01591208718713902,0.001,-0.01591208718713902,-0.01591208718713902
2021-07-07,-0.023291217304992274,-0.023291217304992274,0.001,-0.023291217304992274,-0.023291217304992274
2021-07-08,0.007383663697759625,0.001,0.001,0.007383663697759625,0.007383663697759625
2021-07-09,0.02279291600793088,0.001,0.001,0.02279291600793088,0.02279291600793088
2021-07-12,-0.012879700057539948,0.001,0.001,-0.012879700057539948,-0.012879700057539948
2021-07-13,-0.02037912355251214,0.001,0.001,-0.02037912355251214,-0.02037912355251214
2021-07-14,-0.045114614301036166,0.001,0.001,-0.045114614301036166,-0.045114614301036166
2021-07-15,-0.04338465661162849,0.001,0.001,-0.04338465661162849,-0.04338465661162849
2021-07-16,0.0335028064457563,0.001,0.001,0.0335028064457563,0.0335028064457563
2021-07-19,-0.008972697785480313,0.001,0.001,-0.008972697785480313,-0.008972697785480313
2021-07-20,0.04198188157196866,0.001,0.001,0.04198188157196866,0.04198188157196866
2021-07-21,0.009435000594102209,0.001,0.001,0.009435000594102209,0.009435000594102209
2021-07-22,-0.001838951156921062,0.001,0.001,-0.001838951156921062,-0.001838951156921062
2021-07-23,-0.013590239583311283,0.001,0.001,-0.013590239583311283,-0.013590239583311283
2021-07-26,-0.004467330721762513,0.001,0.001,-0.004467330721762513,-0.004467330721762513
2021-07-27,0.015241444739205919,0.001,0.001,0.015241444739205919,0.015241444739205919
2021-07-28,0.008119559124158455,0.001,0.001,0.008119559124158455,0.008119559124158455
2021-07-29,-0.008324661940121393,0.001,0.001,-0.008324661940121393,-0.008324661940121393
2021-07-30,0.012790280972164732,0.001,0.001,0.012790280972164732,0.012790280972164732
2021-08-02,0.0032857622474557206,0.001,0.001,0.0032857622474557206,0.0032857622474557206
2021-08-03,0.022900031644534136,0.001,0.001,0.022900031644534136,0.022900031644534136
2021-08-04,0.01774625382764174,0.001,0.001,0.01774625382764174,0.01774625382764174
2021-08-05,-0.013218733527946546,-0.013218733527946546,0.001,-0.013218733527946546,-0.013218733527946546
2021-08-06,-0.0034922514887064915,-0.0034922514887064915,0.001,-0.0034922514887064915,-0.0034922514887064915
2021-08-09,-0.017847370114077984,-0.017847370114077984,0.001,-0.017847370114077984,-0.017847370114077984
2021-08-10,-0.011959341111101897,-0.011959341111101897,0.001,-0.011959341111101897,-0.011959341111101897
2021-08-11,0.010403148123482307,0.001,0.001,0.010403148123482307,0.010403148123482307
2021-08-12,0.0,0.001,0.001,0.014117363924580911,0.014117363924580911
2021-08-13,-0.011859173294542084,0.001,0.001,-0.011859173294542084,-0.011859173294542084
2021-08-16,0.0,0.001,0.001,-0.024970875614922644,-0.024970875614922644
2021-08-17,-0.021716228515890848,0.001,0.001,-0.021716228515890848,-0.021716228515890848
2021-08-18,0.039038862005900773,0.001,0.001,0.039038862005900773,0.039038862005900773
2021-08-19,0.050140981583579394,0.001,0.001,0.050140981583579394,0.050140981583579394
2021-08-20,0.05340962511431851,0.001,0.001,0.05340962511431851,0.05340962511431851
2021-08-23,-0.007542762445888017,-0.007542762445888017,0.001,-0.007542762445888017,-0.007542762445888017
2021-08-24,0.0190888898319217,0.0190888898319217,0.001,0.0190888898319217,0.0190888898319217
2021-08-25,-0.006549042172191358,-0.006549042172191358,0.001,-0.006549042172191358,-0.006549042172191358
2021-08-26,0.025412913759027357,0.025412913759027357,0.001,0.025412913759027357,0.025412913759027357
2021-08-27,0.0022945931195311998,0.0022945931195311998,0.001,0.0022945931195311998,0.0022945931195311998
2021-08-30,-0.013445036326122194,-0.013445036326122194,0.001,-0.013445036326122194,-0.013445036326122194
2021-08-31,0.002498540343773186,0.002498540343773186,0.001,0.002498540343773186,0.002498540343773186
2021-09-01,-0.0020072748627469423,-0.0020072748627469423,0.001,-0.0020072748627469423,-0.0020072748627469423
2021-09-02,0.01976237531059525,0.01976237531059525,0.001,0.01976237531059525,0.01976237531059525
2021-09-03,-0.00795520079818082,-0.00795520079818082,0.001,-0.00795520079818082,-0.00795520079818082
2021-09-07,-0.014355480608791235,-0.014355480608791235,0.001,-0.014355480608791235,-0.014355480608791235
2021-09-08,-0.007278343452335401,-0.007278343452335401,0.001,-0.007278343452335401,-0.007278343452335401
2021-09-09,0.013481363756996285,0.001,0.001,0.013481363756996285,0.013481363756996285
2021-09-10,-0.014609276451343509,0.001,0.001,-0.014609276451343509,-0.014609276451343509
2021-09-13,0.004054614310295672,0.001,0.001,0.004054614310295672,0.004054614310295672
2021-09-14,0.004441118172773132,0.001,0.001,0.004441118172773132,0.004441118172773132
2021-09-15,0.0,0.001,0.001,-0.004441118172773133,-0.004441118172773133
2021-09-16,0.0,0.001,0.001,-0.01549580006223147,-0.01549580006223147
2021-09-17,-0.03659761370275634,0.001,0.001,-0.03659761370275634,-0.03659761370275634
2021-09-20,0.006279650302553013,0.001,0.001,0.006279650302553013,0.006279650302553013
2021-09-21,0.03218837596082367,0.001,0.001,0.03218837596082367,0.03218837596082367
2021-09-22,0.024357972685600242,0.001,0.001,0.024357972685600242,0.024357972685600242
2021-09-23,-0.01799752274407363,0.001,0.001,-0.01799752274407363,-0.01799752274407363
2021-09-24,-0.019250247377734276,0.001,0.001,-0.019250247377734276,-0.019250247377734276
2021-09-27,-0.045381873352337926,0.001,0.001,-0.045381873352337926,-0.045381873352337926
2021-09-28,-0.008831540723464698,0.001,0.001,-0.008831540723464698,-0.008831540723464698
2021-09-29,0.009652508958462341,0.001,0.001,0.009652508958462341,0.009652508958462341
2021-09-30,0.0012543287113075847,0.001,0.001,0.0012543287113075847,0.0012543287113075847
2021-10-01,-0.049918956964695595,0.001,0.001,-0.049918956964695595,-0.049918956964695595
2021-10-04,0.03579009033693116,0.001,0.001,0.03579009033693116,0.03579009033693116
2021-10-05,0.012101945633939386,0.001,0.001,0.012101945633939386,0.012101945633939386
2021-10-06,0.0179538029607776,0.001,0.001,0.0179538029607776,0.0179538029607776
2021-10-07,-0.01164530831996199,0.001,0.001,-0.01164530831996199,-0.01164530831996199
2021-10-08,-0.006550121314774502,0.001,0.001,-0.006550121314774502,-0.006550121314774502
2021-10-11,-0.0011603815206291633,0.001,0.001,-0.0011603815206291633,-0.0011603815206291633
2021-10-12,0.01288168052527347,0.001,0.001,0.01288168052527347,0.01288168052527347
2021-10-13,0.03781643644853965,0.001,0.001,0.03781643644853965,0.03781643644853965
2021-10-14,0.00532010162941541,0.00532010162941541,0.001,0.00532010162941541,0.00532010162941541
2021-10-15,0.01633284711809427,0.01633284711809427,0.001,0.01633284711809427,0.01633284711809427
2021-10-18,0.00305539381619707,0.00305539381619707,0.001,0.00305539381619707,0.00305539381619707
2021-10-19,-0.008424813559260657,-0.008424813559260657,0.001,-0.008424813559260657,-0.008424813559260657
2021-10-20,0.026299039672425858,0.026299039672425858,0.001,0.026299039672425858,0.026299039672425858
2021-10-21,0.0014972215257516167,0.0014972215257516167,0.001,0.0014972215257516167,0.0014972215257516167
2021-10-22,0.01917606620812569,0.01917606620812569,0.001,0.01917606620812569,0.01917606620812569
2021-10-25,0.06480552540821588,0.06480552540821588,0.001,0.06480552540821588,0.06480552540821588
2021-10-26,-0.010820104109701523,-0.010820104109701523,0.001,-0.010820104109701523,-0.010820104109701523
2021-10-27,0.019841911450427123,0.019841911450427123,0.001,0.019841911450427123,0.019841911450427123
2021-10-28,0.024789400280356238,0.024789400280356238,0.001,0.024789400280356238,0.024789400280356238
2021-10-29,0.010118007998585794,0.010118007998585794,0.001,0.010118007998585794,0.010118007998585794
2021-11-01,0.021981409620891398,0.021981409620891398,0.001,0.021981409620891398,0.021981409620891398
2021-11-02,0.0074341559608300115,0.0074341559608300115,0.001,0.0074341559608300115,0.0074341559608300115
2021-11-03,0.11370596103631894,0.11370596103631894,0.001,0.11370596103631894,0.11370596103631894
2021-11-04,-0.0016455861595331433,-0.0016455861595331433,0.001,-0.0016455861595331433,-0.0016455861595331433
2021-11-05,0.03474819561198729,0.03474819561198729,0.001,0.03474819561198729,0.03474819561198729
2021-11-08,-0.004783571557076651,-0.004783571557076651,0.001,-0.004783571557076651,-0.004783571557076651
2021-11-09,-0.03986155416371869,-0.03986155416371869,0.001,-0.03986155416371869,-0.03986155416371869
2021-11-10,0.031114133148882697,0.031114133148882697,0.001,0.031114133148882697,0.031114133148882697
2021-11-11,0.0,0.0,0.001,0.0,0.0
2021-11-12,-0.012083231583763739,-0.012083231583763739,0.001,-0.012083231583763739,-0.012083231583763739
2021-11-15,0.005910872632474999,0.005910872632474999,0.001,0.005910872632474999,0.005910872632474999
2021-11-16,-0.031685667486416075,-0.031685667486416075,0.001,-0.031685667486416075,-0.031685667486416075
2021-11-17,0.07927214171368,0.07927214171368,0.001,0.07927214171368,0.07927214171368
2021-11-18,0.04052522905803055,0.04052522905803055,0.001,0.04052522905803055,0.04052522905803055
2021-11-19,-0.03169299413619371,-0.03169299413619371,0.001,-0.03169299413619371,-0.03169299413619371
2021-11-22,-0.006593194760109051,-0.006593194760109051,0.001,-0.006593194760109051,-0.006593194760109051
2021-11-23,0.028812905783859564,0.028812905783859564,0.001,0.028812905783859564,0.028812905783859564
2021-11-24,-0.03649686044021974,-0.03649686044021974,0.001,-0.03649686044021974,-0.03649686044021974
2021-11-26,0.05775427473385255,0.001,0.001,0.05775427473385255,0.05775427473385255
2021-11-29,-0.021196239039937878,-0.021196239039937878,0.001,-0.021196239039937878,-0.021196239039937878
2021-11-30,-0.03871891847424149,0.001,0.001,-0.03871891847424149,-0.03871891847424149
2021-12-01,0.02174374919100605,0.001,0.001,0.02174374919100605,0.02174374919100605
2021-12-02,-0.045631012620450516,0.001,0.001,-0.045631012620450516,-0.045631012620450516
2021-12-03,-0.021604664507621833,0.001,0.001,-0.021604664507621833,-0.021604664507621833
2021-12-06,0.0765613747853891,0.001,0.001,0.0765613747853891,0.0765613747853891
2021-12-07,-0.018707779193869865,0.001,0.001,-0.018707779193869865,-0.018707779193869865
2021-12-08,-0.042884819006830395,0.001,0.001,-0.042884819006830395,-0.042884819006830395
2021-12-09,-0.009623057986975847,0.001,0.001,-0.009623057986975847,-0.009623057986975847
2021-12-10,-0.06983767840813328,0.001,0.001,-0.06983767840813328,-0.06983767840813328
2021-12-13,0.006230350346331341,0.001,0.001,0.006230350346331341,0.006230350346331341
2021-12-14,0.07221313751951526,0.001,0.001,0.07221313751951526,0.07221313751951526
2021-12-15,-0.07045024171279106,0.001,0.001,-0.07045024171279106,-0.07045024171279106
2021-12-16,-0.020859250573217417,0.001,0.001,-0.020859250573217417,-0.020859250573217417
2021-12-17,-0.0029539189975320147,0.001,0.001,-0.0029539189975320147,-0.0029539189975320147
2021-12-20,0.0477606309645451,0.001,0.001,0.0477606309645451,0.0477606309645451
2021-12-21,0.011115936724353345,0.001,0.001,0.011115936724353345,0.011115936724353345
2021-12-22,0.008130118466252778,0.001,0.001,0.008130118466252778,0.008130118466252778
2021-12-23,0.04308664549371993,0.001,0.001,0.04308664549371993,0.04308664549371993
2021-12-27,-0.020337887063632404,0.001,0.001,-0.020337887063632404,-0.020337887063632404
2021-12-28,-0.010642842135806626,0.001,0.001,-0.010642842135806626,-0.010642842135806626
2021-12-29,-0.01392940470340145,0.001,0.001,-0.01392940470340145,-0.01392940470340145
2021-12-30,-0.005932561264004396,0.001,0.001,-0.005932561264004396,-0.005932561264004396
2021-12-31,0.02385388237425141,0.001,0.001,0.02385388237425141,0.02385388237425141
2022-01-03,-0.02797642043987773,0.001,0.001,-0.02797642043987773,-0.02797642043987773
2022-01-04,-0.05928549902197395,0.001,0.001,-0.05928549902197395,-0.05928549902197395
2022-01-05,0.020580820686111178,0.001,0.001,0.020580820686111178,0.020580820686111178
2022-01-06,-0.03359809997581361,0.001,0.001,-0.03359809997581361,-0.03359809997581361
2022-01-07,0.00559958568647121,0.001,0.001,0.00559958568647121,0.00559958568647121
2022-01-10,0.015104324823602439,0.001,0.001,0.015104324823602439,0.015104324823602439
2022-01-11,0.006521490575488862,0.001,0.001,0.006521490575488862,0.006521490575488862
2022-01-12,-0.052197861933935295,0.001,0.001,-0.052197861933935295,-0.052197861933935295
2022-01-13,0.013715433384241178,0.001,0.001,0.013715433384241178,0.013715433384241178
2022-01-14,-0.039327598920230036,0.001,0.001,-0.039327598920230036,-0.039327598920230036
2022-01-18,-0.03280656985197703,0.001,0.001,-0.03280656985197703,-0.03280656985197703
2022-01-19,-0.037267853246227854,0.001,0.001,-0.037267853246227854,-0.037267853246227854
2022-01-20,-0.032660047290596204,0.001,0.001,-0.032660047290596204,-0.032660047290596204
2022-01-21,-8.560341867258537e-05,0.001,-8.560341867258537e-05,-8.560341867258537e-05,-8.560341867258537e-05
2022-01-24,-0.04587640732436348,0.001,-0.04587640732436348,-0.04587640732436348,-0.04587640732436348
2022-01-25,0.019869376676876684,0.001,0.019869376676876684,0.019869376676876684,0.019869376676876684
2022-01-26,0.0,0.001,-0.03703791818505504,-0.03703791818505504,-0.03703791818505504
2022-01-27,0.0,0.001,0.04001962670761735,0.04001962670761735,0.04001962670761735
2022-01-28,0.06958813667583863,0.001,0.001,0.06958813667583863,0.06958813667583863
2022-01-31,0.006188458213620971,0.001,0.001,0.006188458213620971,0.006188458213620971
2022-02-01,0.024219310449438723,0.001,0.001,0.024219310449438723,0.024219310449438723
2022-02-02,-0.05262448565582321,-0.05262448565582321,0.001,-0.05262448565582321,-0.05262448565582321
2022-02-03,0.0,0.015373136719002586,0.001,0.015373136719002586,0.015373136719002586
2022-02-04,0.01667828287593675,0.01667828287593675,0.001,0.01667828287593675,0.01667828287593675
2022-02-07,0.015250281808290304,0.015250281808290304,0.001,0.015250281808290304,0.015250281808290304
2022-02-08,0.06166429837997259,0.06166429837997259,0.001,0.06166429837997259,0.06166429837997259
2022-02-09,-0.03354654189145436,-0.03354654189145436,0.001,-0.03354654189145436,-0.03354654189145436
2022-02-10,-0.07537772455992682,-0.07537772455992682,0.001,-0.07537772455992682,-0.07537772455992682
2022-02-11,0.0,0.013190866394727855,0.001,0.013190866394727855,0.013190866394727855
2022-02-14,0.0,0.08783865674172198,0.001,0.08783865674172198,0.08783865674172198
2022-02-15,0.0006036614972372911,0.0006036614972372911,0.001,0.0006036614972372911,0.0006036614972372911
2022-02-16,-0.07860093933454136,-0.07860093933454136,0.001,-0.07860093933454136,-0.07860093933454136
2022-02-17,0.0,-0.035933990064063934,0.001,-0.035933990064063934,-0.035933990064063934
2022-02-18,0.0,-0.010716245216982724,0.001,-0.010716245216982724,-0.010716245216982724
2022-02-22,0.0,-0.0438281601065079,0.001,-0.0438281601065079,-0.0438281601065079
2022-02-23,0.05901788795934049,0.001,0.001,0.05901788795934049,0.05901788795934049
2022-02-24,0.017075893762238958,0.001,0.001,0.017075893762238958,0.017075893762238958
2022-02-25,0.009394022431582036,0.001,0.001,0.009394022431582036,0.009394022431582036
2022-02-28,-0.03794701061229415,-0.03794701061229415,0.001,-0.03794701061229415,-0.03794701061229415
2022-03-01,0.0,0.03115752183869954,0.001,0.03115752183869954,0.03115752183869954
2022-03-02,-0.021113089139985598,-0.021113089139985598,0.001,-0.021113089139985598,-0.021113089139985598
2022-03-03,0.0,-0.03335785612859281,0.001,-0.03335785612859281,-0.03335785612859281
2022-03-04,-0.07156238599142423,0.001,0.001,-0.07156238599142423,-0.07156238599142423
2022-03-07,0.007558504658224627,0.001,0.001,0.007558504658224627,0.007558504658224627
2022-03-08,0.0673988405763622,0.001,0.001,0.0673988405763622,0.0673988405763622
2022-03-09,-0.015589691544642346,0.001,0.001,-0.015589691544642346,-0.015589691544642346
2022-03-10,-0.02493540641975584,0.001,0.001,-0.02493540641975584,-0.02493540641975584
2022-03-11,-0.03546309687835894,0.001,0.001,-0.03546309687835894,-0.03546309687835894
2022-03-14,0.07420506580586288,0.001,0.001,0.07420506580586288,0.07420506580586288
2022-03-15,0.06419025603832236,0.001,0.001,0.06419025603832236,0.06419025603832236
2022-03-16,0.010961924232102679,0.010961924232102679,0.001,0.010961924232102679,0.010961924232102679
2022-03-17,0.06589776498402322,0.06589776498402322,0.001,0.06589776498402322,0.06589776498402322
2022-03-18,0.01056659561514094,0.01056659561514094,0.001,0.01056659561514094,0.01056659561514094
2022-03-21,-0.007886145747146696,-0.007886145747146696,0.001,-0.007886145747146696,-0.007886145747146696
2022-03-22,-0.034130364169045704,-0.034130364169045704,0.001,-0.034130364169045704,-0.034130364169045704
2022-03-23,0.09362771536869549,0.09362771536869549,0.001,0.09362771536869549,0.09362771536869549
2022-03-24,-0.016403798606262187,-0.016403798606262187,0.001,-0.016403798606262187,-0.016403798606262187
2022-03-25,0.0188519626410494,0.0188519626410494,0.001,0.0188519626410494,0.0188519626410494
2022-03-28,0.015367345041525161,0.015367345041525161,0.001,0.015367345041525161,0.015367345041525161
2022-03-29,-0.03429149364079767,-0.03429149364079767,0.001,-0.03429149364079767,-0.03429149364079767
2022-03-30,-0.014697632053181343,-0.014697632053181343,0.001,-0.014697632053181343,-0.014697632053181343
2022-03-31,-0.021260825773991267,-0.021260825773991267,0.001,-0.021260825773991267,-0.021260825773991267
2022-04-01,0.023969216419801598,0.023969216419801598,0.001,0.023969216419801598,0.023969216419801598
2022-04-04,-0.05364296030228309,-0.05364296030228309,0.001,-0.05364296030228309,-0.05364296030228309
2022-04-05,0.0,-0.060569195238766166,0.001,-0.060569195238766166,-0.060569195238766166
2022-04-06,-0.008186794911630027,0.001,0.001,-0.008186794911630027,-0.008186794911630027
2022-04-07,-0.046028396776607264,0.001,0.001,-0.046028396776607264,-0.046028396776607264
2022-04-08,-0.053392184788147216,0.001,0.001,-0.053392184788147216,-0.053392184788147216
2022-04-11,-0.01902363218635084,0.001,0.001,-0.01902363218635084,-0.01902363218635084
2022-04-12,0.031988424164783945,0.001,0.001,0.031988424164783945,0.031988424164783945
2022-04-13,-0.04349410718816693,0.001,0.001,-0.04349410718816693,-0.04349410718816693
2022-04-14,0.024396624661289282,0.001,0.001,0.024396624661289282,0.024396624661289282
2022-04-18,0.018872300170961195,0.001,0.001,0.018872300170961195,0.018872300170961195
2022-04-19,-0.03278680115471511,0.001,0.001,-0.03278680115471511,-0.03278680115471511
2022-04-20,-0.06237469762209826,0.001,0.001,-0.06237469762209826,-0.06237469762209826
2022-04-21,-0.033657324534233986,0.001,0.001,-0.033657324534233986,-0.033657324534233986
2022-04-22,0.019636881303909396,0.001,0.001,0.019636881303909396,0.019636881303909396
2022-04-25,-0.057601876810624154,0.001,0.001,-0.057601876810624154,-0.057601876810624154
2022-04-26,-0.020052774236422845,0.001,0.001,-0.020052774236422845,-0.020052774236422845
2022-04-27,0.0,0.001,0.07160681287785751,0.07160681287785751,0.07160681287785751
2022-04-28,-0.06446431386698895,0.001,0.001,-0.06446431386698895,-0.06446431386698895
2022-04-29,0.051797292731706746,0.001,0.001,0.051797292731706746,0.051797292731706746
2022-05-02,0.0035261739047734533,0.001,0.001,0.0035261739047734533,0.0035261739047734533
2022-05-03,0.03666277858241824,0.001,0.001,0.03666277858241824,0.03666277858241824
