Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-10-07,0.002517897142575797,0.001,0.001,0.002517897142575797,0.002517897142575797
2021-10-08,-0.014035243622821825,0.001,0.001,-0.014035243622821825,-0.014035243622821825
2021-10-11,-0.005175524291604716,0.001,0.001,-0.005175524291604716,-0.005175524291604716
2021-10-12,0.0023754682057710538,0.001,0.001,0.0023754682057710538,0.0023754682057710538
2021-10-13,0.012219332799401806,0.001,0.001,0.012219332799401806,0.012219332799401806
2021-10-14,-0.011541676175597636,0.001,0.001,-0.011541676175597636,-0.011541676175597636
2021-10-15,0.03205845352454757,0.001,0.001,0.03205845352454757,0.03205845352454757
2021-10-18,0.013771245100619636,0.013771245100619636,0.001,0.013771245100619636,0.013771245100619636
2021-10-19,0.002320927515312407,0.002320927515312407,0.001,0.002320927515312407,0.002320927515312407
2021-10-20,0.0032227083750503527,0.0032227083750503527,0.001,0.0032227083750503527,0.0032227083750503527
2021-10-21,-0.05183539595310729,-0.05183539595310729,0.001,-0.05183539595310729,-0.05183539595310729
2021-10-22,0.0,0.012490648130120149,0.001,0.012490648130120149,0.012490648130120149
2021-10-25,0.0,-0.03997430555634497,0.001,-0.03997430555634497,-0.03997430555634497
2021-10-26,0.0,-0.011432687762452057,0.001,-0.011432687762452057,-0.011432687762452057
2021-10-27,0.014941347028242674,0.001,0.001,0.014941347028242674,0.014941347028242674
2021-10-28,0.020766078010175288,0.001,0.001,0.020766078010175288,0.020766078010175288
2021-10-29,0.01961658338052734,0.001,0.001,0.01961658338052734,0.01961658338052734
2021-11-01,-0.005774639701648092,-0.005774639701648092,0.001,-0.005774639701648092,-0.005774639701648092
2021-11-02,0.010732280193536097,0.010732280193536097,0.001,0.010732280193536097,0.010732280193536097
2021-11-03,0.012674929537104432,0.012674929537104432,0.001,0.012674929537104432,0.012674929537104432
2021-11-04,0.015599000732170978,0.015599000732170978,0.001,0.015599000732170978,0.015599000732170978
2021-11-05,-0.007385130338037224,-0.007385130338037224,0.001,-0.007385130338037224,-0.007385130338037224
2021-11-08,-0.009644134889480363,-0.009644134889480363,0.001,-0.009644134889480363,-0.009644134889480363
2021-11-09,-0.023318896034523386,-0.023318896034523386,0.001,-0.023318896034523386,-0.023318896034523386
2021-11-10,0.0003050919648697526,0.0003050919648697526,0.001,0.0003050919648697526,0.0003050919648697526
2021-11-11,0.0393393062479717,0.0393393062479717,0.001,0.0393393062479717,0.0393393062479717
2021-11-12,0.0,0.01937741737740579,0.001,0.01937741737740579,0.01937741737740579
2021-11-15,0.0,-0.013323507572081457,0.001,-0.013323507572081457,-0.013323507572081457
2021-11-16,0.0,-0.006406066702783972,0.001,-0.006406066702783972,-0.006406066702783972
2021-11-17,-0.006122488728563515,-0.006122488728563515,0.001,-0.006122488728563515,-0.006122488728563515
2021-11-18,0.01932832710082803,0.01932832710082803,0.001,0.01932832710082803,0.01932832710082803
2021-11-19,0.0,-0.01250173803990255,0.001,-0.01250173803990255,-0.01250173803990255
2021-11-22,-0.011087335916219868,-0.011087335916219868,0.001,-0.011087335916219868,-0.011087335916219868
2021-11-23,0.011233912638613387,0.011233912638613387,0.001,0.011233912638613387,0.011233912638613387
2021-11-24,-0.023555636957693086,-0.023555636957693086,0.001,-0.023555636957693086,-0.023555636957693086
2021-11-26,0.014631874560751093,0.014631874560751093,0.001,0.014631874560751093,0.014631874560751093
2021-11-29,-0.04097240968310946,-0.04097240968310946,0.001,-0.04097240968310946,-0.04097240968310946
2021-11-30,-0.04365630528111428,0.001,0.001,-0.04365630528111428,-0.04365630528111428
2021-12-01,-0.0006763118764066286,0.001,0.001,-0.0006763118764066286,-0.0006763118764066286
2021-12-02,-0.011503191332725976,0.001,0.001,-0.011503191332725976,-0.011503191332725976
2021-12-03,0.0353160516479567,0.001,0.001,0.0353160516479567,0.0353160516479567
2021-12-06,0.015421428483161963,0.001,0.001,0.015421428483161963,0.015421428483161963
2021-12-07,0.023724271258307165,0.001,0.001,0.023724271258307165,0.023724271258307165
2021-12-08,0.0,0.001,0.001,-0.0022411052382673795,-0.0022411052382673795
2021-12-09,0.0,0.001,0.001,-0.00021228170991478292,-0.00021228170991478292
2021-12-10,0.0,0.014272162962198671,0.001,0.014272162962198671,0.014272162962198671
2021-12-13,0.0,-0.0022447371020428183,0.001,-0.0022447371020428183,-0.0022447371020428183
2021-12-14,0.0,0.023453883779909524,0.001,0.023453883779909524,0.023453883779909524
2021-12-15,0.0,-0.019984139662220655,0.001,-0.019984139662220655,-0.019984139662220655
2021-12-16,-0.0033198832553097985,-0.0033198832553097985,0.001,-0.0033198832553097985,-0.0033198832553097985
2021-12-17,-0.02530320079340163,-0.02530320079340163,0.001,-0.02530320079340163,-0.02530320079340163
2021-12-20,0.026530775160861178,0.026530775160861178,0.001,0.026530775160861178,0.026530775160861178
2021-12-21,0.0,-0.011284253830327131,0.001,-0.011284253830327131,-0.011284253830327131
2021-12-22,0.014391265243363744,0.014391265243363744,0.001,0.014391265243363744,0.014391265243363744
2021-12-23,0.0,0.03211218574054188,0.001,0.03211218574054188,0.03211218574054188
2021-12-27,0.0,0.00011556483338847202,0.001,0.00011556483338847202,0.00011556483338847202
2021-12-28,0.0,-0.009518902804632228,0.001,-0.009518902804632228,-0.009518902804632228
2021-12-29,0.004132067381849356,0.004132067381849356,0.001,0.004132067381849356,0.004132067381849356
2021-12-30,-0.02353527663366518,-0.02353527663366518,0.001,-0.02353527663366518,-0.02353527663366518
2021-12-31,0.006489976383522371,0.006489976383522371,0.001,0.006489976383522371,0.006489976383522371
2022-01-03,-0.005954984471834774,-0.005954984471834774,0.001,-0.005954984471834774,-0.005954984471834774
2022-01-04,-0.037419183559760996,-0.037419183559760996,0.001,-0.037419183559760996,-0.037419183559760996
2022-01-05,0.02525141543534382,0.001,0.001,0.02525141543534382,0.02525141543534382
2022-01-06,0.0,0.001,0.001,-0.002017261986768768,-0.002017261986768768
2022-01-07,0.0,0.001,0.001,-0.011275241844641973,-0.011275241844641973
2022-01-10,0.019021127090622408,0.001,0.001,0.019021127090622408,0.019021127090622408
2022-01-11,0.0,0.001,0.001,-0.0033251542506207298,-0.0033251542506207298
2022-01-12,0.0,0.001,0.001,-0.020554270665403305,-0.020554270665403305
2022-01-13,0.01646497558791106,0.001,0.001,0.01646497558791106,0.01646497558791106
2022-01-14,0.0,0.001,0.001,-0.04231074984190169,-0.04231074984190169
2022-01-18,0.004515962338037734,0.001,0.001,0.004515962338037734,0.004515962338037734
2022-01-19,-0.009526123467575419,0.001,0.001,-0.009526123467575419,-0.009526123467575419
2022-01-20,-0.04321904079191416,0.001,0.001,-0.04321904079191416,-0.04321904079191416
2022-01-21,0.018108548640987588,0.001,0.001,0.018108548640987588,0.018108548640987588
2022-01-24,-0.028119967850973163,0.001,0.001,-0.028119967850973163,-0.028119967850973163
2022-01-25,-0.018561980952481995,0.001,0.001,-0.018561980952481995,-0.018561980952481995
2022-01-26,3.397344271458755e-05,0.001,0.001,3.397344271458755e-05,3.397344271458755e-05
2022-01-27,0.02371194094965905,0.001,0.001,0.02371194094965905,0.02371194094965905
2022-01-28,0.037567285021841194,0.001,0.001,0.037567285021841194,0.037567285021841194
2022-01-31,0.018157554960144595,0.001,0.001,0.018157554960144595,0.018157554960144595
2022-02-01,0.012461220437812033,0.001,0.001,0.012461220437812033,0.012461220437812033
2022-02-02,-0.30639058479708176,-0.30639058479708176,0.001,-0.30639058479708176,-0.30639058479708176
2022-02-03,-0.0028219379866539496,0.001,-0.0028219379866539496,-0.0028219379866539496,-0.0028219379866539496
2022-02-04,-0.052739461973285856,0.001,-0.052739461973285856,-0.052739461973285856,-0.052739461973285856
2022-02-07,-0.021254978088065257,0.001,-0.021254978088065257,-0.021254978088065257,-0.021254978088065257
2022-02-08,0.05229201128874021,0.001,0.05229201128874021,0.05229201128874021,0.05229201128874021
2022-02-09,0.0,0.001,-0.01708474017434496,-0.01708474017434496,-0.01708474017434496
2022-02-10,0.0,0.001,-0.03807262058418028,-0.03807262058418028,-0.03807262058418028
2022-02-11,0.0,0.001,-0.008462056685463204,-0.008462056685463204,-0.008462056685463204
2022-02-14,0.0,0.001,0.01504474729543134,0.01504474729543134,0.01504474729543134
2022-02-15,0.0,0.001,-0.02038744464020657,-0.02038744464020657,-0.02038744464020657
2022-02-16,0.0,0.001,-0.041632348466256006,-0.041632348466256006,-0.041632348466256006
2022-02-17,0.0,0.001,-0.007490324303747672,-0.007490324303747672,-0.007490324303747672
2022-02-18,0.0,0.001,-0.019988916444322987,-0.019988916444322987,-0.019988916444322987
2022-02-22,0.0,0.001,-0.018126503812113576,-0.018126503812113576,-0.018126503812113576
2022-02-23,0.0,0.001,0.045076016840991454,0.045076016840991454,0.045076016840991454
2022-02-24,0.0,0.001,0.01377743574128457,0.01377743574128457,0.01377743574128457
2022-02-25,0.0026096812463390334,0.0026096812463390334,0.001,0.0026096812463390334,0.0026096812463390334
2022-02-28,-0.03638340705886182,-0.03638340705886182,0.001,-0.03638340705886182,-0.03638340705886182
2022-03-01,0.0,0.02244989837729188,0.02244989837729188,0.02244989837729188,0.02244989837729188
2022-03-02,-0.025008598114411237,-0.025008598114411237,0.001,-0.025008598114411237,-0.025008598114411237
2022-03-03,-0.014440881530075507,-0.014440881530075507,0.001,-0.014440881530075507,-0.014440881530075507
2022-03-04,0.0,-0.06499847023310582,-0.06499847023310582,-0.06499847023310582,-0.06499847023310582
2022-03-07,0.014930349911065146,0.014930349911065146,0.014930349911065146,0.014930349911065146,0.014930349911065146
2022-03-08,0.0422399110956214,0.0422399110956214,0.0422399110956214,0.0422399110956214,0.0422399110956214
2022-03-09,-0.01671316355919386,-0.01671316355919386,0.001,-0.01671316355919386,-0.01671316355919386
2022-03-10,-0.03971059325923201,-0.03971059325923201,0.001,-0.03971059325923201,-0.03971059325923201
2022-03-11,0.0,-0.005237269950718199,0.001,-0.005237269950718199,-0.005237269950718199
2022-03-14,0.028523530107085117,0.028523530107085117,0.028523530107085117,0.028523530107085117,0.028523530107085117
2022-03-15,0.058653042076083475,0.058653042076083475,0.001,0.058653042076083475,0.058653042076083475
2022-03-16,0.020463889761170754,0.020463889761170754,0.001,0.020463889761170754,0.020463889761170754
2022-03-17,0.04077584707065245,0.04077584707065245,0.001,0.04077584707065245,0.04077584707065245
2022-03-18,-0.023366640354799777,-0.023366640354799777,0.001,-0.023366640354799777,-0.023366640354799777
2022-03-21,0.02410537799538562,0.02410537799538562,0.001,0.02410537799538562,0.02410537799538562
2022-03-22,-0.014833627075282923,-0.014833627075282923,0.001,-0.014833627075282923,-0.014833627075282923
2022-03-23,0.0,0.028221628699950464,0.001,0.028221628699950464,0.028221628699950464
2022-03-24,0.01019515355699703,0.01019515355699703,0.001,0.01019515355699703,0.01019515355699703
2022-03-25,0.0,0.007947725987687197,0.001,0.007947725987687197,0.007947725987687197
2022-03-28,0.0,0.027656429412900828,0.001,0.027656429412900828,0.027656429412900828
2022-03-29,-0.008782886098611473,-0.008782886098611473,0.001,-0.008782886098611473,-0.008782886098611473
2022-03-30,0.0,-0.024389851667170923,0.001,-0.024389851667170923,-0.024389851667170923
2022-03-31,0.0,0.011135847531399666,0.001,0.011135847531399666,0.011135847531399666
2022-04-01,0.0,0.039417376391687076,0.001,0.039417376391687076,0.039417376391687076
2022-04-04,-0.008803453976711664,-0.008803453976711664,0.001,-0.008803453976711664,-0.008803453976711664
2022-04-05,0.0,-0.03753129026378517,0.001,-0.03753129026378517,-0.03753129026378517
2022-04-06,0.0,-0.001568655127335264,0.001,-0.001568655127335264,-0.001568655127335264
2022-04-07,0.0,-0.0027847445182749954,0.001,-0.0027847445182749954,-0.0027847445182749954
2022-04-08,-0.026756968983464573,-0.026756968983464573,0.001,-0.026756968983464573,-0.026756968983464573
2022-04-11,-0.010775800003785845,-0.010775800003785845,0.001,-0.010775800003785845,-0.010775800003785845
2022-04-12,0.003961537088966456,0.003961537088966456,0.001,0.003961537088966456,0.003961537088966456
2022-04-13,-0.022627269378758075,0.001,0.001,-0.022627269378758075,-0.022627269378758075
2022-04-14,0.0028032402295948616,0.001,0.001,0.0028032402295948616,0.0028032402295948616
2022-04-18,0.03055738247729273,0.001,0.001,0.03055738247729273,0.03055738247729273
2022-04-19,0.0,0.001,0.001,-0.0809097388028793,-0.0809097388028793
2022-04-20,-0.06360088259599918,0.001,0.001,-0.06360088259599918,-0.06360088259599918
2022-04-21,-0.02128086451383447,0.001,0.001,-0.02128086451383447,-0.02128086451383447
2022-04-22,0.015521760481386815,0.001,0.001,0.015521760481386815,0.015521760481386815
2022-04-25,-0.032834435721096275,0.001,0.001,-0.032834435721096275,-0.032834435721096275
2022-04-26,-0.033720531774455095,0.001,0.001,-0.033720531774455095,-0.033720531774455095
2022-04-27,0.16206440734872113,0.001,0.16206440734872113,0.16206440734872113,0.16206440734872113
2022-04-28,-0.025899993013227297,0.001,0.001,-0.025899993013227297,-0.025899993013227297
2022-04-29,0.0,0.001,0.001,0.05180946492144323,0.05180946492144323
2022-05-02,0.0,0.0042536877102063815,0.001,0.0042536877102063815,0.0042536877102063815
2022-05-03,0.0,0.05228089644530093,0.001,0.05228089644530093,0.05228089644530093
2022-05-04,0.0,-0.07012534234871842,0.001,-0.07012534234871842,-0.07012534234871842
2022-05-05,-0.02189139465390263,-0.02189139465390263,0.001,-0.02189139465390263,-0.02189139465390263
2022-05-06,-0.03780637933014814,-0.03780637933014814,0.001,-0.03780637933014814,-0.03780637933014814
2022-05-09,0.007312210412498813,0.007312210412498813,0.001,0.007312210412498813,0.007312210412498813
2022-05-10,-0.04612732316468645,-0.04612732316468645,0.001,-0.04612732316468645,-0.04612732316468645
2022-05-11,0.013158776784246073,0.001,0.001,0.013158776784246073,0.013158776784246073
2022-05-12,0.0,0.001,0.001,0.03786421440969157,0.03786421440969157
2022-05-13,0.0,0.001,0.001,0.007123886096556772,0.007123886096556772
2022-05-16,0.0,0.012814966539078225,0.001,0.012814966539078225,0.012814966539078225
2022-05-17,0.0,-0.052587659524432825,0.001,-0.052587659524432825,-0.052587659524432825
2022-05-18,-0.004954053936009986,-0.004954053936009986,0.001,-0.004954053936009986,-0.004954053936009986
2022-05-19,0.011693608696264464,0.001,0.001,0.011693608696264464,0.011693608696264464
2022-05-20,0.0,0.001,0.001,0.013803244105531628,0.013803244105531628
2022-05-23,0.0,-0.07924462832261345,0.001,-0.07924462832261345,-0.07924462832261345
2022-05-24,0.013968636909470275,0.001,0.001,0.013968636909470275,0.013968636909470275
2022-05-25,0.0415550275054543,0.001,0.001,0.0415550275054543,0.0415550275054543
2022-05-26,0.018099573169467368,0.001,0.001,0.018099573169467368,0.018099573169467368
2022-05-27,-0.007665266210786375,-0.007665266210786375,0.001,-0.007665266210786375,-0.007665266210786375
2022-05-31,-0.026160328365977977,-0.026160328365977977,0.001,-0.026160328365977977,-0.026160328365977977
2022-06-01,0.05276062906765565,0.05276062906765565,0.001,0.05276062906765565,0.05276062906765565
2022-06-02,0.0,-0.041480137302603866,0.001,-0.041480137302603866,-0.041480137302603866
2022-06-03,0.018025063929180705,0.018025063929180705,0.001,0.018025063929180705,0.018025063929180705
2022-06-06,0.0,0.007181328212570939,0.001,0.007181328212570939,0.007181328212570939
2022-06-07,0.0,0.005047325253493373,0.001,0.005047325253493373,0.005047325253493373
2022-06-08,0.0,-0.06643888510483562,0.001,-0.06643888510483562,-0.06643888510483562
2022-06-09,-0.04689789211106833,-0.04689789211106833,0.001,-0.04689789211106833,-0.04689789211106833
2022-06-10,-0.0665873606277568,0.001,0.001,-0.0665873606277568,-0.0665873606277568
2022-06-13,-0.003231801313311524,0.001,0.001,-0.003231801313311524,-0.003231801313311524
2022-06-14,0.033748911747767424,0.001,0.001,0.033748911747767424,0.033748911747767424
2022-06-15,-0.05137106025493655,0.001,0.001,-0.05137106025493655,-0.05137106025493655
2022-06-16,0.017683282446710486,0.001,0.001,0.017683282446710486,0.017683282446710486
2022-06-17,-0.04171559207997563,0.001,0.001,-0.04171559207997563,-0.04171559207997563
2022-06-21,-0.007670200040312795,0.001,0.001,-0.007670200040312795,-0.007670200040312795
2022-06-22,0.018436592396699075,0.001,0.001,0.018436592396699075,0.018436592396699075
2022-06-23,0.06940855464074469,0.001,0.001,0.06940855464074469,0.06940855464074469
2022-06-24,-0.003945231973623628,0.001,0.001,-0.003945231973623628,-0.003945231973623628
2022-06-27,0.0,0.001,0.001,-0.05337919653148275,-0.05337919653148275
2022-06-28,0.0,0.001,0.001,0.02008575820851678,0.02008575820851678
2022-06-29,0.0,-0.016544566441074396,0.001,-0.016544566441074396,-0.016544566441074396
2022-06-30,-0.00759466564594726,-0.00759466564594726,0.001,-0.00759466564594726,-0.00759466564594726
2022-07-01,0.04973301722517021,0.04973301722517021,0.001,0.04973301722517021,0.04973301722517021
2022-07-05,0.0,0.009350297733608614,0.001,0.009350297733608614,0.009350297733608614
2022-07-06,0.0,0.014153927487941118,0.001,0.014153927487941118,0.014153927487941118
2022-07-07,0.0,-0.007636948130313402,0.001,-0.007636948130313402,-0.007636948130313402
2022-07-08,0.0,-0.047947821006208875,0.001,-0.047947821006208875,-0.047947821006208875
2022-07-11,0.0023915349660114586,0.0023915349660114586,0.001,0.0023915349660114586,0.0023915349660114586
2022-07-12,0.0013465616805656705,0.0013465616805656705,0.001,0.0013465616805656705,0.0013465616805656705
2022-07-13,-0.0338404020162702,-0.0338404020162702,0.001,-0.0338404020162702,-0.0338404020162702
2022-07-14,0.041214160683964184,0.041214160683964184,0.001,0.041214160683964184,0.041214160683964184
2022-07-15,0.0,0.015244466190216037,0.001,0.015244466190216037,0.015244466190216037
2022-07-18,0.0,0.049863121347386116,0.001,0.049863121347386116,0.049863121347386116
2022-07-19,0.0,0.04074460903081801,0.001,0.04074460903081801,0.04074460903081801
2022-07-20,0.0,0.0004368581528252721,0.001,0.0004368581528252721,0.0004368581528252721
2022-07-21,0.0,-0.0789195749341342,0.001,-0.0789195749341342,-0.0789195749341342
2022-07-22,-0.01559933031252266,-0.01559933031252266,0.001,-0.01559933031252266,-0.01559933031252266
2022-07-25,-0.04604865275160155,-0.04604865275160155,0.001,-0.04604865275160155,-0.04604865275160155
2022-07-26,0.06347768729605299,0.06347768729605299,0.001,0.06347768729605299,0.06347768729605299
2022-07-27,0.0,-0.05366107457154818,0.001,-0.05366107457154818,-0.05366107457154818
2022-07-28,-0.010130754395391392,-0.010130754395391392,0.001,-0.010130754395391392,-0.010130754395391392
2022-07-29,0.005203199999871456,0.001,0.001,0.005203199999871456,0.005203199999871456
2022-08-01,0.0016244522477075237,0.001,0.001,0.0016244522477075237,0.0016244522477075237
2022-08-02,0.052353974286907835,0.001,0.001,0.052353974286907835,0.052353974286907835
2022-08-03,0.010431212351455743,0.001,0.001,0.010431212351455743,0.010431212351455743
2022-08-04,-0.020493530724760886,-0.020493530724760886,0.001,-0.020493530724760886,-0.020493530724760886
2022-08-05,0.018615663161936486,0.018615663161936486,0.001,0.018615663161936486,0.018615663161936486
2022-08-08,0.0,-0.010154176784932545,0.001,-0.010154176784932545,-0.010154176784932545
2022-08-09,0.05657805192761892,0.05657805192761892,0.001,0.05657805192761892,0.05657805192761892
2022-08-10,0.0,-0.004777519922906599,0.001,-0.004777519922906599,-0.004777519922906599
2022-08-11,0.0,0.01681647752353414,0.001,0.01681647752353414,0.01681647752353414
2022-08-12,0.0,0.002158330566449299,0.001,0.002158330566449299,0.002158330566449299
2022-08-15,0.0,-0.007881038496488616,0.001,-0.007881038496488616,-0.007881038496488616
2022-08-16,-0.026079571426359506,-0.026079571426359506,0.001,-0.026079571426359506,-0.026079571426359506
2022-08-17,-0.0010872504638748824,-0.0010872504638748824,0.001,-0.0010872504638748824,-0.0010872504638748824
2022-08-18,-0.03911535216365771,-0.03911535216365771,0.001,-0.03911535216365771,-0.03911535216365771
2022-08-19,-0.029668974836977047,-0.029668974836977047,0.001,-0.029668974836977047,-0.029668974836977047
2022-08-22,-0.011969555660716802,0.001,0.001,-0.011969555660716802,-0.011969555660716802
2022-08-23,0.013256623085175608,0.001,0.001,0.013256623085175608,0.013256623085175608
2022-08-24,0.03325209612082393,0.001,0.001,0.03325209612082393,0.03325209612082393
2022-08-25,-0.04235870445295483,0.001,0.001,-0.04235870445295483,-0.04235870445295483
2022-08-26,-0.016264578106359735,0.001,0.001,-0.016264578106359735,-0.016264578106359735
2022-08-29,-0.012708383945946268,0.001,0.001,-0.012708383945946268,-0.012708383945946268
2022-08-30,0.03605619776965115,0.001,0.001,0.03605619776965115,0.03605619776965115
2022-08-31,0.0,0.001,0.001,0.01480430330285972,0.01480430330285972
2022-09-01,0.0,0.001,0.001,-0.030953055483063915,-0.030953055483063915
2022-09-02,-0.011164978520583483,0.001,0.001,-0.011164978520583483,-0.011164978520583483
2022-09-06,0.01160146048295245,0.001,0.001,0.01160146048295245,0.01160146048295245
2022-09-07,0.010358276423884627,0.001,0.001,0.010358276423884627,0.010358276423884627
2022-09-08,0.0,0.001,0.001,0.042819237175516764,0.042819237175516764
2022-09-09,0.0,-0.0011238188889408135,0.001,-0.0011238188889408135,-0.0011238188889408135
2022-09-12,0.0,-0.09837477454049595,0.001,-0.09837477454049595,-0.09837477454049595
2022-09-13,-0.010899672115853513,0.001,0.001,-0.010899672115853513,-0.010899672115853513
